longitude,latitude,temperature
73.43917526641661,4.169838220208001,24.09
73.4746996840274,4.171098423687252,31.44
73.4603116702187,4.1836763709186044,32.56
73.43126583757578,4.186817178270981,20.47
73.43112054029417,4.185576165270591,25.03
73.42033638374551,4.175684557961709,28.55
73.46515952332872,4.178799222451845,27.99
73.48341147569722,4.186635243063879,21.72
73.45378679015579,4.17879393126029,34.53
73.43085492914892,4.170093320569922,35.68
73.42899957163488,4.187056940657259,27.26
73.42211976859186,4.183497714773265,25.22
73.42248801320306,4.18043151507867,34.86
73.48549262198814,4.190887781069394,32.99
73.47201305438408,4.186483671133374,20.28
73.44140554998698,4.179963074896819,26.83
73.45265300504666,4.18087928586321,39.14
73.4138019292911,4.1828165031301205,21.4
73.41150705782174,4.172323361681459,30.32
73.41568950459096,4.175662709997892,20.71
73.48059214087722,4.190617798628537,25.08
73.45813897136155,4.168507362787763,24.61
73.46826940245587,4.188011800722371,27.16
73.42755768120959,4.17833291118459,27.75
73.47738259746544,4.1732249289478265,22.78
73.44467162491402,4.173904988324296,33.32
73.48578648985658,4.168537584200867,32.27
73.44613482853828,4.174029252013048,39.62
73.4693487610264,4.183216231229461,29.37
73.4334881646126,4.179487008680655,36.58
73.42712301254969,4.187242842524126,22.54
73.48910527276819,4.183913849963586,25.89
73.43652621678125,4.171405898421337,27.8
73.45800852148967,4.190826722941179,32.05
73.43472451475432,4.182750259266341,29.68
73.4219121471482,4.178843426437369,28.28
73.43110639784337,4.183242402760479,26.72
73.4762069327173,4.1883732239223,20.18
73.47277476153133,4.182966376088078,22.18
73.46605843859363,4.174886564355201,28.38
73.47580909803169,4.181140668429973,28.58
73.48145001287307,4.177734130974016,34.28
73.41782492417302,4.186801289555274,38.43
73.44200018519366,4.169671472471557,34.02
73.46556310362517,4.181321051487699,34.66
73.44007789088897,4.172804346543371,37.35
73.44142478501759,4.176194489499543,37.02
73.44939182971888,4.174770242191733,33.03
73.44487015666768,4.188479348100987,21.83
73.4403793903216,4.189622428288419,22.98
73.44171963308735,4.184711231957586,32.28
73.44528398396267,4.170528339455653,34.66
73.47920438233069,4.180240100257509,28.77
73.41918666584503,4.186890838077648,29.84
73.44761315110927,4.185788138119552,23.83
73.43877883723563,4.181983866533171,27.01
73.4084839174237,4.172797081825992,21.48
73.475763822951,4.18054255265156,20.77
73.4087386166513,4.1691571531630265,26.75
73.44531633840725,4.177475957303863,26.61
73.48891577474339,4.172126097020479,29.79
73.41392655368729,4.1807998407119165,28.05
73.4393224728881,4.191449399433752,23.32
73.43363365912164,4.174183916573137,27.48
73.43930336077459,4.172672422340576,33.09
73.4467298756994,4.178442820282198,33.38
73.41259007169543,4.187082167067306,21.24
73.4214784300199,4.172209320816935,27.14
73.41943935900099,4.1827468445713105,29.85
73.44090085257163,4.188641610818322,25.79
73.42367058480392,4.1822418436171365,20.63
73.47979098442516,4.182311739965183,26.72
73.44944464868549,4.183446267301094,24.51
73.41676908257348,4.172049868741335,22.43
73.46466101153666,4.1708948693179995,27.04
73.40931997613959,4.18126568567245,26.59
73.46057123664106,4.168100732143372,33.66
73.48068691296227,4.178144584772791,31.04
73.41034147119034,4.172790134425125,34.18
73.42456978895608,4.185956644231429,25.77
73.45629892408809,4.171443784857639,25.47
73.45506017466141,4.177531105572733,38.04
73.4747392007705,4.168324792462892,26.54
73.41524097812761,4.17453843253852,34.44
73.47827940762814,4.182520006820863,25.23
73.43373538224449,4.18983114316582,36.85
73.43126274868274,4.169901987842315,31.48
73.4829345411544,4.173055313210051,29.99
73.46085444741938,4.172508451397178,28.39
73.45071838653463,4.173673394692689,28.14
73.40943193522506,4.1766207920530904,38.61
73.45607367877041,4.189226887159353,23.31
73.4812040697313,4.172463969059553,26.93
73.45748070364976,4.170895153176132,33.11
73.45137940231638,4.182840239099096,37.4
73.45502350706573,4.178026376035039,26.28
73.4275259369061,4.183306853192642,22.2
73.48130640910954,4.180942244843941,20.45
73.42824918268465,4.180203106091129,23.69
73.48896174481087,4.172607283520971,30.44
73.46341795548649,4.174514268626475,23.13
73.4098719967787,4.169050056967345,38.0
73.45993661457229,4.175542563852226,29.72
73.48441861784127,4.178159529170612,34.22
73.48625687982225,4.177255158856889,34.47
73.42244213703451,4.1835110897528365,25.44
73.43047544928007,4.18491099073491,36.67
73.44117310024058,4.187214785386864,26.78
73.42314839509892,4.1896607658043,34.78
73.42443087672389,4.171895468863092,34.81
73.47072991591926,4.181094214656668,30.84
73.43461180056768,4.180646569623791,31.03
73.4362504723333,4.181121804023177,23.7
73.40863419486743,4.180191797375807,38.33
73.4609321847423,4.173671134300273,37.04
73.43819881597676,4.174696534705295,23.43
73.48362014158182,4.169642091759087,36.09
73.43465799996197,4.181235816684951,24.97
73.45334608965213,4.189117840215237,28.09
73.47856934528882,4.172930153013174,29.75
73.45832768076727,4.179129513721532,33.42
73.42200296900273,4.174042723198404,32.71
73.4400388920911,4.180185772568459,28.13
73.45773711134666,4.190274135837924,32.52
73.48456866092154,4.174962321999595,28.64
73.42370207928693,4.187374093993186,24.35
73.43444549005058,4.182141606138535,38.66
73.413899986061,4.184103296212462,36.18
73.43332078577548,4.172185089870305,24.27
73.43015842558616,4.170929415141623,23.83
73.41545959528956,4.1830793342904276,20.66
73.42469554989815,4.189989442952243,27.42
73.42521743111594,4.1731226667746535,33.26
73.41463743482424,4.17927275154204,28.0
73.43959509577577,4.17553280750307,27.14
73.48108155263022,4.189126199041317,33.36
73.44663531345236,4.174733206086428,32.83
73.4831844512989,4.1823699310896165,26.21
73.41858780590714,4.180820613605211,22.9
73.4465201826183,4.171883498503848,39.64
73.43396307007328,4.18527144853765,20.38
73.44491883534059,4.174076782771228,30.63
73.44999284123975,4.185133498379112,39.39
73.47881068987206,4.17752271336953,36.22
73.48915190929652,4.176720704996072,34.9
73.44358469227187,4.183565296014025,33.85
73.41156481778242,4.168207633496942,29.59
73.48816052986975,4.168502093913896,35.24
73.48466329821002,4.182094002249609,33.55
73.46091680960265,4.186771526720376,28.77
73.43050424763005,4.187773000874643,25.17
73.4650792394127,4.181729533507248,30.06
73.41268282803605,4.171722882229264,28.57
73.47566201225894,4.190797451789052,33.52
73.48134123119058,4.1908055623561244,26.58
73.40966995628803,4.181522923156272,22.52
73.46304994741608,4.183446576289298,34.25
73.43484425916468,4.177170500650205,21.58
73.43789510511306,4.185591198980415,22.93
73.44696466669878,4.188944994694601,22.58
73.482731565035,4.169162382504572,36.81
73.41753827604015,4.190259291955697,27.76
73.41117197606869,4.171449555558569,24.34
73.4565328415125,4.1908145906302625,27.37
73.47045642081466,4.1709375524559675,37.97
73.43435794696951,4.185256689336127,22.89
73.4760826390719,4.19054365341366,24.84
73.4406539689955,4.183084996076875,23.71
73.41641320428994,4.190133462995531,20.97
73.4597226632085,4.168558967186832,21.7
73.47728761277,4.176344117586478,32.07
73.43434088873619,4.182492800988066,35.41
73.44699179394544,4.180760450883197,35.21
73.43909340711917,4.1876988804420305,31.15
73.45085449012406,4.18225044973495,27.11
73.47835731040502,4.188206814606169,34.61
73.41409530413816,4.173082698316118,38.69
73.45286336622621,4.17524199763796,23.76
73.4341665344694,4.171409142986414,27.41
73.44692183667405,4.1821249123577235,38.59
73.45670571828768,4.1893921391965065,39.31
73.44417366280605,4.180386250884137,33.23
73.4577924957675,4.175543886313509,31.56
73.41681851328319,4.189610386934492,28.99
73.45112814738802,4.174175411353434,26.39
73.46461692467801,4.187715836442999,23.21
73.47144969452643,4.170957398989071,31.1
73.4886020789459,4.184652753669019,26.41
73.44058703151778,4.18311839613483,37.26
73.45598620506783,4.173666356639195,22.62
73.40881014471212,4.16862908369147,34.9
73.44208243087925,4.1902349489465145,22.35
73.45611518698043,4.17923978859548,20.19
73.4094942548019,4.183190794601043,31.97
73.4265237008776,4.188389682223606,39.48
73.44538711716675,4.191272617490887,26.6
73.47729465278924,4.16930414332721,31.2
73.46074801921695,4.170447486760991,34.93
73.44965758504969,4.188417183830325,22.83
73.4838420043405,4.1757275893114265,34.02
73.4639011873646,4.1857290701081435,33.57
73.44045013946261,4.177409989752244,36.95
73.45036245930562,4.177799164876742,39.63
73.48004653904626,4.169738782104154,28.05
73.48770252515533,4.170582450809162,29.73
73.42617237751692,4.170045506941392,35.83
73.4621899464834,4.176289864112917,33.7
73.42803534918191,4.178069572857532,27.03
73.47543440408553,4.1880657275617805,31.76
73.43851366707977,4.182270111099947,30.21
73.41641858147268,4.172967794822798,27.17
73.41018663834188,4.181909715358229,28.07
73.44472813002226,4.180761021653105,22.57
73.45755187764465,4.190064945778136,23.94
73.48395220202,4.181412678070398,27.58
73.47183375403992,4.191625608165498,34.2
73.45872810029157,4.1763638989807905,33.54
73.41573111273325,4.182481906825989,30.42
73.43586940555728,4.174226821289174,22.79
73.42391908356818,4.185572065361745,32.61
73.43620308912358,4.168379725848913,33.41
73.41676528805586,4.18459974933666,27.4
73.4804806250508,4.185343462573759,23.81
73.46598260919319,4.191352292985957,23.55
73.41454367394509,4.168688400263959,36.47
73.47721819172975,4.184590562796573,24.46
73.43875115425656,4.172081049619239,36.73
73.44199628023239,4.181735960819673,38.09
73.42126564652693,4.189110841658617,31.88
73.42124925029887,4.190934724942851,29.29
73.46837180276093,4.175948285958834,28.93
73.41095767401666,4.191446891374282,22.72
73.41310149032627,4.175125472733438,24.39
73.43601614474449,4.18884176349331,21.36
73.45991541759733,4.180005728394843,36.22
73.44544628718783,4.186787891498887,36.42
73.48473275330636,4.168303021336254,29.83
73.48759819288219,4.1708442670086985,37.85
73.41247604204763,4.177831521346987,37.64
73.42213123456658,4.185618746667716,26.93
73.4165901900988,4.17673280228185,37.87
73.45069212480857,4.1729651086039885,38.72
73.46342207803487,4.1860315474238,20.87
73.42786159062834,4.183416568987064,24.7
73.46183497412005,4.188974970859735,30.42
73.46055690303385,4.183224782571523,21.18
73.4666331899021,4.189733063927548,31.98
73.4154844404621,4.187835072802522,35.14
73.4245997548154,4.1836596118661316,20.49
73.46502962838446,4.190492402404558,25.96
73.46216762551262,4.179628504859052,23.96
73.4811358632887,4.173536911911326,26.69
