longitude,latitude,insolation,windspeed
73.41388182974447,4.179395330353859,993.54,17.53
73.52373708618865,4.198685795495499,1007.04,10.9
73.51670777069711,4.170716205366032,1418.85,16.3
73.43855979069586,4.17747242411087,1231.12,21.09
73.52594254979375,4.242229150263489,969.09,26.59
73.52486218737508,4.217007050451313,1474.31,20.75
73.41186249717268,4.1724383006729955,945.48,29.53
73.52837290614582,4.21012398020401,1107.2,23.61
73.48551429004824,4.186148116616098,1462.05,14.47
73.53031044211157,4.182491954708826,1279.08,23.79
73.53558938209503,4.189854516727557,1158.34,22.51
73.54868657518988,4.186292439383334,1153.24,19.42
73.5059068607331,4.172308442430328,962.17,11.48
73.54206294278502,4.1829520453496585,1048.93,18.07
73.42576074578443,4.170991548237893,1391.94,27.22
73.5026449937451,4.170467452021359,1472.2,11.71
73.49952882729303,4.168559834446522,1166.91,16.86
73.50792417608413,4.181300456026989,1219.85,14.58
73.54848882001254,4.230027930095354,1046.02,25.76
73.51672602495499,4.168993884526911,1185.34,15.3
73.51191635750281,4.177116067313169,976.42,29.84
73.4432580298566,4.190822879871528,1194.53,19.51
73.5225505153639,4.238502686920257,1235.92,18.68
73.54258782988558,4.175196843965962,1342.35,22.4
73.46265994932155,4.168246202857735,935.84,16.07
73.45865051829449,4.178899485141133,1409.21,28.47
73.52451210618007,4.189112761735522,1446.89,18.61
73.4411351848472,4.188879752289886,1280.2,21.14
73.46653902017138,4.170853473276248,1182.04,16.26
73.46666904366772,4.188724260943824,984.03,16.91
73.5165219819226,4.170699208531403,932.82,15.93
73.52056641076399,4.18139758730974,1037.12,13.4
73.52273718752639,4.1900933649046745,1363.08,25.95
73.54390200922242,4.223844609521516,1225.41,11.41
73.42614502688895,4.17642900955216,1295.86,24.38
73.5337038010458,4.232861592639492,1169.15,28.43
73.5120911505988,4.1695429826215085,1481.76,18.77
73.50297636081046,4.178342460252197,1068.29,15.6
73.50889352624623,4.16957433498264,1113.82,24.78
73.53598363213612,4.187913293168744,1174.96,27.08
73.53703308487057,4.202493793887917,1201.39,18.05
73.51669882994729,4.175749630572445,1055.77,14.16
73.51252342017752,4.172114922497913,1312.87,20.98
73.53837298410409,4.242865552921829,1386.12,16.63
73.51800938836723,4.179271221448713,1443.62,20.23
73.51764474940556,4.180586250966837,1209.48,12.69
73.5468480645874,4.213126320113053,1293.87,15.88
73.4568550501593,4.187290155792314,1325.51,16.64
73.49975959829594,4.175326779126787,1164.81,24.93
73.45143870751747,4.189041916318214,1391.2,12.95
73.50733942965662,4.177727586352722,1271.03,25.61
73.52860837365492,4.224270655065344,1439.79,27.99
73.5077452845882,4.179066277706991,1423.74,28.19
73.47595279937642,4.182113050652752,1010.4,15.87
73.42895051046388,4.178988061692599,955.08,27.15
73.5284167644649,4.188304174527638,1024.02,22.84
73.45880505087676,4.176519772746694,1236.0,12.78
73.48532196001095,4.17636653777412,1340.19,16.91
73.51616527212511,4.169027602639818,1142.96,17.28
73.53872593268488,4.23514205038526,1212.6,18.35
73.51052632604906,4.181062727387484,1377.11,22.25
73.50727491372892,4.167907180934673,1455.26,24.57
73.43737846321253,4.185861664132418,1076.87,14.51
73.5193651491676,4.1687688777372935,960.85,28.52
73.55061573370479,4.240837828835955,1386.51,14.82
73.5281839925259,4.194569290816482,1301.75,21.98
73.51444353937538,4.17107923835146,1332.31,14.44
73.50657222995362,4.175347493655567,1498.44,21.34
73.53502461850083,4.180955008265089,1358.87,21.94
73.53216766673857,4.190487799222328,1446.98,28.61
73.55641336922278,4.196531837719397,1142.04,17.25
73.48097448570911,4.180185991028528,949.94,17.45
73.51247861706479,4.173117099641215,1157.68,14.58
73.48694670047058,4.181841401633243,1466.3,25.07
73.50374518929773,4.178906315595214,979.71,11.81
73.47804643872142,4.179953537034275,1103.1,21.23
73.4113336964417,4.185660600972265,1481.54,27.93
73.45029743476222,4.169608734787067,1101.44,23.17
73.48202185528939,4.177620741429004,1414.11,18.88
73.42491456403694,4.181254474979117,1485.82,27.21
73.52693561466683,4.23444979252225,1193.87,13.14
73.55132560146866,4.193616707732577,940.93,19.66
73.51890016237975,4.167742012629479,1209.52,29.04
73.54478150267299,4.232980998109627,1095.01,21.22
73.50195085407816,4.173205754566803,1478.73,24.34
73.4395309220978,4.187775468365748,1423.28,17.19
73.51784827672967,4.174545780495952,1330.02,19.34
