longitude,latitude,insolation,windspeed
73.41388182974447,4.179395330353859,1403.12,22.08
73.52373708618865,4.198685795495499,1450.01,18.74
73.51670777069711,4.170716205366032,953.36,19.89
73.43855979069586,4.17747242411087,1259.56,22.54
73.52594254979375,4.242229150263489,1207.48,15.18
73.52486218737508,4.217007050451313,903.57,21.47
73.41186249717268,4.1724383006729955,1339.02,27.2
73.52837290614582,4.21012398020401,1306.74,20.6
73.48551429004824,4.186148116616098,1314.62,21.06
73.53031044211157,4.182491954708826,1257.15,18.76
73.53558938209503,4.189854516727557,1459.78,28.77
73.54868657518988,4.186292439383334,995.48,28.69
73.5059068607331,4.172308442430328,1298.75,11.01
73.54206294278502,4.1829520453496585,1300.67,10.61
73.42576074578443,4.170991548237893,1358.96,28.02
73.5026449937451,4.170467452021359,1005.71,16.82
73.49952882729303,4.168559834446522,1063.66,18.03
73.50792417608413,4.181300456026989,1061.04,18.5
73.54848882001254,4.230027930095354,947.26,17.3
73.51672602495499,4.168993884526911,1068.67,12.21
73.51191635750281,4.177116067313169,1307.23,26.43
73.4432580298566,4.190822879871528,1377.3,17.52
73.5225505153639,4.238502686920257,1147.75,14.19
73.54258782988558,4.175196843965962,1275.56,27.51
73.46265994932155,4.168246202857735,1311.81,19.21
73.45865051829449,4.178899485141133,1476.04,27.38
73.52451210618007,4.189112761735522,1213.27,28.08
73.4411351848472,4.188879752289886,931.33,29.6
73.46653902017138,4.170853473276248,1488.5,12.48
73.46666904366772,4.188724260943824,938.72,14.73
73.5165219819226,4.170699208531403,1003.89,14.9
73.52056641076399,4.18139758730974,963.45,24.86
73.52273718752639,4.1900933649046745,1338.18,11.92
73.54390200922242,4.223844609521516,1080.6,10.84
73.42614502688895,4.17642900955216,1191.69,28.78
73.5337038010458,4.232861592639492,1193.04,11.78
73.5120911505988,4.1695429826215085,1292.53,10.38
73.50297636081046,4.178342460252197,988.52,23.51
73.50889352624623,4.16957433498264,1041.85,15.92
73.53598363213612,4.187913293168744,1324.08,10.43
73.53703308487057,4.202493793887917,1100.26,27.73
73.51669882994729,4.175749630572445,1446.15,27.24
73.51252342017752,4.172114922497913,1415.81,28.44
73.53837298410409,4.242865552921829,1458.35,17.44
73.51800938836723,4.179271221448713,1327.94,19.77
73.51764474940556,4.180586250966837,1178.84,16.94
73.5468480645874,4.213126320113053,1373.82,17.92
73.4568550501593,4.187290155792314,1278.51,17.79
73.49975959829594,4.175326779126787,1497.64,13.08
73.45143870751747,4.189041916318214,1482.28,26.62
73.50733942965662,4.177727586352722,1037.12,17.24
73.52860837365492,4.224270655065344,993.13,20.81
73.5077452845882,4.179066277706991,1410.9,17.77
73.47595279937642,4.182113050652752,962.47,29.9
73.42895051046388,4.178988061692599,1019.4,10.83
73.5284167644649,4.188304174527638,1205.08,14.98
73.45880505087676,4.176519772746694,1369.2,22.45
73.48532196001095,4.17636653777412,1095.49,11.21
73.51616527212511,4.169027602639818,1433.91,15.35
73.53872593268488,4.23514205038526,1185.16,15.63
73.51052632604906,4.181062727387484,1085.06,27.06
73.50727491372892,4.167907180934673,1057.46,15.12
73.43737846321253,4.185861664132418,1265.72,11.36
73.5193651491676,4.1687688777372935,1241.88,27.5
73.55061573370479,4.240837828835955,1184.58,26.78
73.5281839925259,4.194569290816482,1177.26,18.78
73.51444353937538,4.17107923835146,945.1,29.78
73.50657222995362,4.175347493655567,1263.21,12.62
73.53502461850083,4.180955008265089,1323.6,16.96
73.53216766673857,4.190487799222328,1120.79,22.33
73.55641336922278,4.196531837719397,1391.88,20.72
73.48097448570911,4.180185991028528,1496.42,23.02
73.51247861706479,4.173117099641215,1358.37,13.29
73.48694670047058,4.181841401633243,1382.29,22.67
73.50374518929773,4.178906315595214,1061.61,11.12
73.47804643872142,4.179953537034275,1239.53,18.63
73.4113336964417,4.185660600972265,1075.33,29.11
73.45029743476222,4.169608734787067,1237.85,13.61
73.48202185528939,4.177620741429004,1120.36,23.2
73.42491456403694,4.181254474979117,950.07,16.32
73.52693561466683,4.23444979252225,1358.68,26.08
73.55132560146866,4.193616707732577,1108.65,29.33
73.51890016237975,4.167742012629479,1483.1,17.98
73.54478150267299,4.232980998109627,1365.07,24.39
73.50195085407816,4.173205754566803,1233.54,23.24
73.4395309220978,4.187775468365748,1292.11,29.06
73.51784827672967,4.174545780495952,1423.55,16.05
73.50842561957054,4.171609278873682,991.52,24.09
73.54438656455272,4.201121311715917,1184.57,25.57
73.45187070388951,4.1887881138837715,980.5,22.59
73.52654084756443,4.2071906761625,1422.89,18.48
73.51957376254902,4.206391160724076,1460.91,19.67
73.50798720290318,4.179298060180381,1383.33,17.37
73.45596144735818,4.188562593049558,1059.24,24.8
73.45104507935085,4.172134227165693,942.58,15.48
73.45832664543885,4.171373276015045,904.54,17.84
73.51322586166248,4.1795502875615345,1134.34,25.18
73.48118736751186,4.176430856125783,1281.91,28.28
73.5559354412328,4.204982102920583,1265.23,12.35
73.50268892430402,4.171724946611182,1400.67,17.59
73.51869347757511,4.181280697713443,1033.5,14.09
73.4576966878996,4.180271753904351,1358.5,14.09
73.50877822941725,4.170448102660432,1188.34,10.94
73.50405441356533,4.17093898487927,1155.73,18.87
73.50596808671342,4.1713509696423685,1096.74,12.09
73.50665425441927,4.171680255750111,1107.97,29.46
73.4136061845794,4.1718353713427785,1183.13,19.11
73.51912011222902,4.181548373738732,1266.91,26.2
73.4229057568599,4.170304114646632,1234.32,22.31
73.54288535860019,4.2212319711135775,986.06,22.26
73.42335293541518,4.170472010560826,1043.39,22.71
73.5104608060337,4.179597391600807,979.72,17.81
73.4738088813274,4.17450495472107,1085.62,12.81
73.51042758486432,4.173760153335567,979.73,21.22
73.5136257586967,4.180826693479427,1488.07,24.52
73.50710940915269,4.178261501551578,938.43,19.82
73.5547728897437,4.212997939101915,913.43,24.73
73.52510288053158,4.226944802428337,1280.16,13.62
73.51158539392786,4.16974526300225,1122.55,15.5
73.50643217174824,4.1812261340181465,1398.84,27.4
73.53581990396464,4.193935543905855,1408.16,19.03
73.52973880335792,4.184099250336377,987.72,13.03
73.51469492511895,4.175916099378808,1037.47,17.88
73.48754657414865,4.176814821452555,1434.21,21.21
73.51135669514466,4.168642632021428,1213.7,11.25
73.53744956504566,4.174979498124342,1093.3,24.62
73.51242721039102,4.177588351405824,1143.56,20.4
73.5100112743824,4.177712749032797,952.38,15.34
73.5347560815639,4.20090959907151,1171.39,13.73
73.53757317817384,4.227818242333008,1113.44,18.64
73.52971660999694,4.222638590191506,1075.23,15.33
73.51595112655664,4.167247808682146,1393.39,14.08
73.54901358254406,4.182981809575661,1445.81,29.82
73.51579096433585,4.179498969393615,1213.87,23.01
73.42896502952142,4.1841166456860845,1260.48,21.12
73.50527513832961,4.179024065599935,1469.85,23.1
73.51145998487054,4.17561317153657,1190.3,19.84
73.54095458043604,4.209366243721173,1153.13,21.87
73.51238586501543,4.182077056416065,1089.83,18.83
73.51653156383226,4.178959588062038,1000.12,22.88
73.500574972964,4.174381127654084,1487.66,27.72
73.50349612923732,4.170989408047547,1109.5,11.0
73.54077254122471,4.207649662599368,1449.52,29.98
73.47668736550129,4.184758564483607,1096.01,20.02
73.48413990231441,4.172839621560322,1231.77,26.44
73.41986027985422,4.188648620533771,1330.35,21.79
73.55251110800566,4.228343618727661,1463.07,12.94
73.43974240568306,4.168532630823296,1020.39,11.0
73.50767138364036,4.177861656429151,962.26,13.1
73.54524389016038,4.238875801648595,1477.58,13.45
73.5057838701063,4.173419192163302,1310.66,10.75
73.48581519959707,4.184190294804795,1244.96,15.19
73.55256997157393,4.1865349278071395,1275.11,22.51
73.54153603617915,4.179172638315875,1064.27,27.03
73.5371846530486,4.223566628697068,1152.37,15.66
73.52384299188031,4.219518032149591,1293.74,16.16
73.47971946424344,4.184854461186391,1444.85,28.4
73.5267344622671,4.214008563722949,901.96,14.53
73.55221456890013,4.2063016119093275,1080.77,23.18
73.5211895074323,4.1859014787462305,1173.84,21.3
73.52813674597995,4.188900258872781,1092.19,25.88
