longitude,latitude,temperature
73.48694199978509,4.181160397320416,20.37
73.42398915488195,4.188219410016058,39.82
73.4683930696398,4.186750333468151,32.0
73.41298163599845,4.171433067916413,29.71
73.43789689654331,4.181172531219946,26.77
73.41821640884903,4.190982009832925,30.51
73.4133587141296,4.183832497857995,23.42
73.45632933791099,4.170744617436985,32.66
73.4746716168665,4.178767697421654,22.76
73.47572431342284,4.170943936374826,37.34
73.47663557284982,4.186731057600993,31.05
73.47236867406508,4.185894783451257,23.59
73.42994749687549,4.189831298065378,30.02
73.4541877444004,4.191676481522209,21.87
73.45484592909469,4.1778481937998615,29.77
73.420464642169,4.188481639575763,31.66
73.48771346621726,4.184803718255,36.18
73.4427797237509,4.182138621095214,25.5
73.41644839378884,4.177747873887511,35.83
73.48830257507979,4.1831145960648435,29.9
73.44245578413593,4.181047411910944,34.2
73.43952625687396,4.185162408669684,22.11
73.4451621058691,4.17107995557702,36.79
73.4473918755907,4.187561153960182,34.54
73.47757930714295,4.17763838754457,29.4
73.42490681245734,4.168812729441264,30.25
73.44083249454395,4.1839912386968265,31.72
73.43161409861484,4.188267694113362,31.47
73.40944016081095,4.178235605873107,26.96
73.44248060268518,4.176161816254431,28.47
73.41923895650712,4.174963622659161,24.81
73.41158002620763,4.18801915013087,33.88
73.48092408057757,4.168817130143855,24.2
73.46767838154881,4.170954075038051,36.29
73.4831924203966,4.177696762099015,39.99
73.425316583682,4.190375590181656,29.63
73.48030560257088,4.181412773730537,25.4
73.47442824233687,4.168825180880551,27.63
73.44093442895932,4.179345697913584,26.38
73.43086897111962,4.17481162431849,38.88
73.41556907379395,4.17160450333499,25.47
73.46900645164892,4.169628128508538,24.71
73.43671953847208,4.185543635663439,37.48
73.43370215966422,4.188241501241821,36.85
73.41606243459401,4.168426463848976,21.29
73.44744623082954,4.179999476380564,33.35
73.45569358050584,4.168250756824126,31.81
73.42524965754137,4.180055002488049,31.65
73.4633957152832,4.1723538681666055,25.52
73.42528021256665,4.174955679118043,28.2
73.41438740939117,4.183790201778782,30.82
73.48409720894848,4.184814505810287,39.5
73.41758310672503,4.182304442896453,29.99
73.4842749734896,4.18435072176737,35.44
73.46182694223292,4.173881416438014,22.34
73.48165136534519,4.185537680299562,29.41
73.4229808469418,4.186772369677127,39.75
73.48281361430122,4.190580545506854,36.34
73.43796538217042,4.1881036471759465,36.63
73.46952561389173,4.17623556182261,25.68
73.46973699332153,4.18009445168129,32.82
73.47470789045448,4.185176974547558,29.14
73.47201012770833,4.1693764658836905,28.58
73.45759581624701,4.1694447719225485,28.66
73.44039334117923,4.186335739530335,23.27
73.41122783185163,4.184266034261813,23.75
73.44223684432546,4.180297008220906,33.09
73.45208708951527,4.18107307928468,24.28
73.41633758673082,4.187905881076785,35.83
73.44910031685481,4.1898969533959765,35.26
73.44647990461227,4.176719593903457,33.13
73.42399280360672,4.168441620686349,36.44
73.46661340207396,4.190499719473349,31.88
73.43175012896121,4.178916511822548,21.95
73.4212612935103,4.183714098678368,30.78
73.42063408754868,4.1828454314369345,29.39
73.44985447926376,4.182330512112395,22.3
73.4655375310612,4.185566806221089,32.18
73.44070948440948,4.177905198167178,20.8
73.47748139755258,4.186077177118786,20.66
