longitude,latitude,temperature
73.44989409467989,4.172383581463484,29.54
73.40967738566061,4.182933609513021,35.5
73.42657292788675,4.184976007715132,25.84
73.45261717333742,4.187544817874236,26.96
73.43671526085369,4.173281285108618,39.4
73.46857053901931,4.1793609182295155,24.66
73.41792826235637,4.1682506857023185,31.0
73.4813539726287,4.184864496502964,26.55
73.45300845190101,4.1846803193976445,28.05
73.44126514941868,4.187082481277902,31.59
73.42947518396376,4.172683750880401,35.76
73.41670265547181,4.190744907207299,31.04
73.41075774971694,4.18203955647388,39.49
73.43359671359043,4.173627064959267,28.17
73.48564111751921,4.170417185471115,26.19
73.40960144994126,4.183862786898809,27.16
73.45336853648197,4.174010260819585,34.9
73.4571325508816,4.175756094564703,20.41
73.4353045607453,4.1717394842526465,32.89
73.47701914825991,4.181183614784135,39.88
73.44543258936234,4.168710142623065,35.47
73.43715752300638,4.181682774019302,33.12
73.47109993563285,4.177219170793318,37.16
73.43893904312824,4.1686663106907655,27.71
73.41794054293422,4.172057000736843,39.5
73.45296687785174,4.191384035802035,23.98
73.4101177233405,4.189322168932127,29.23
73.46800811406204,4.180011882294973,32.57
73.4304932517162,4.169643261798572,29.35
73.48396157512501,4.1867726326074886,29.51
73.45304559935151,4.171393740092432,36.61
73.42397728071326,4.171180757650134,26.32
73.47191660544894,4.175831305639607,27.18
73.41499957585654,4.175332532379658,25.86
73.47602856894036,4.177943111317113,28.33
73.41241301299888,4.185622596233182,29.47
73.44342956008325,4.170192242046563,30.54
73.4734718014227,4.180868561488339,23.43
73.42620152444513,4.1864114677762005,35.97
73.44956108445442,4.188223085614376,24.36
73.48536122152896,4.18455473687507,20.02
73.4105594674969,4.187334959120425,27.29
73.46357658138295,4.171202329611888,21.96
73.42828522494233,4.182394345900864,25.36
73.41195901810504,4.177721488451315,23.37
73.46536224282235,4.184938383139793,20.97
73.44878447151105,4.181659816952345,30.23
73.40870103725318,4.176707550308257,22.5
73.41255672715899,4.174500934065631,23.51
73.4393251504103,4.187956195049245,29.01
73.40960157548139,4.181881254073765,29.77
73.44454315604644,4.171281072959282,36.26
73.48225303566151,4.182375472550977,28.23
73.44986008650108,4.174937647527897,32.14
73.45252870867415,4.168574176318126,35.35
73.4460438691238,4.1712360023184125,22.75
73.46143890952744,4.176201450669811,36.17
